"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"mass";"chi.distance";"inertie"
"principalmente";0,677169008871425;0,0438054601063031;0,094557371851094;0,059578271761974;0,469659105577161;-0,0894991567564706;0,808473004079241;0,0522993986187289;0,112892175331088;0,0711305799855324;0,560726647269283;-0,106853165424765;0,085672509518244;0,000293982586471088;0,0012078161745403;0,000455172928671184;0,0253396721353538;0,000870745164887764;0,000780441002575739;3,26589653887869e-06;1,52172689226866e-05;6,04117939137305e-06;0,00037541482897826;1,36327608724507e-05;0,00170194660142538;1,08554950755626;0,00200560405634404
"bandido";0,717764019947909;-0,04221046574245;0,773213283374751;-0,729082404140301;0,339567186199369;1,6806037205639;0,335165186346771;-0,0197104873233671;0,361057627584766;-0,340450389061812;0,158563394203041;0,784770263656786;0,108123153769096;0,00030662912119533;0,0907228457209829;0,0765705651319167;0,0148797257195412;0,344898910119302;0,000931618785410096;3,22192299854348e-06;0,0010811189540455;0,000961231739650998;0,000208509717799922;0,00510746630302571;0,00180831826401447;1,0242256236145;0,00189699480663385
"policial";0,750592274823417;0,872949604614435;1,2694339591225;-0,294739343150301;-0,685364442588173;1,00596550501315;0,35361833833086;0,411263210380043;0,598054552788024;-0,138857326755806;-0,322888262334038;0,473929538356362;0,0225306782830338;0,0249897668734233;0,0465960416963847;0,00238449046675765;0,0115504094947696;0,0235471368429804;0,000779071792290149;0,00105377440256935;0,00222838139511271;0,000120128352857007;0,00064954977652745;0,00139937940267978;0,00138283161365812;2,34633631266863;0,00761289471310673
"manifestação";-3,68630275280249;2,59567634482427;-2,04483280042764;-2,05409278977855;-0,71048484956865;-0,724597648327208;-0,675768043133482;0,475835882664886;-0,374855987894542;-0,37655351663885;-0,130245123275342;-0,132832262487648;0,469226412218451;0,190774050726188;0,104394776780148;0,0999985832997702;0,0107176174013309;0,0105487289595795;0,0144546622543551;0,00716682872788033;0,00444776213350149;0,00448813656953541;0,000536952155586201;0,000558495640848123;0,00106371662589086;2,52506801270244;0,00678222366638983
"olhar";0,185186208991471;-0,21711854976667;0,742758206125748;0,17453978427088;-0,262648883701504;-0,812508739937392;0,156918129226017;-0,183976100786322;0,629378552578354;0,147896847030118;-0,222556375543278;-0,688481891524849;0,0047270186926822;0,00532821413108861;0,0549829034855939;0,00288212086244356;0,00584667985108073;0,0529458547838309;5,83664410179899e-05;8,02305536054157e-05;0,000938946499763241;5,18483332297844e-05;0,000117407826588059;0,00112357485795068;0,00170194660142538;1,26382891157904;0,00271845721560353
"sentido";-0,0241092329384332;0,0861994596638545;0,676970501222107;-0,491905085071893;-0,477402720197527;0,429695762052313;-0,0227727175949022;0,0814209210542262;0,639442079463035;-0,464635918299213;-0,450937504061584;0,405875220747671;0,000342138504654956;0,00358642726545823;0,195046145328291;0,0977577220626905;0,0824884423961365;0,0632358196198408;6,18290727454137e-07;7,90378347658811e-06;0,000487489692080535;0,000257388163726823;0,000242435227371555;0,000196402986837271;0,00106371662589086;0,611583445604413;0,000397866515197709
"plenário";0,165902691105945;-0,808309972730788;-0,83892090433231;0,393827915490364;1,93562626684855;0,451468084625586;0,0708039316776552;-0,344970438406271;-0,358034568320352;0,168077833067374;0,826086358441887;0,192677497907847;0,00328971662486836;0,0640361592344845;0,0608213948719629;0,0127238313379935;0,275348553685156;0,0141746250986592;9,07600032339147e-05;0,00215448520077624;0,00232075702536943;0,000511446999000537;0,0123546559294049;0,000672112155568593;0,00329752154026167;1,35721137468881;0,00607410958229179
"paraná";-2,62779900893094;-1,14969819970774;3,94567129767184;1,43324555660522;0,98951592755392;-0,353235408026122;-0,506155585346355;-0,221450028433287;0,759998599006202;0,276065726938418;0,190596393338452;-0,0680387176138169;0,296738097896617;0,0465773199673567;0,483719438449605;0,0605875665364153;0,0258715682763652;0,00311977536680121;0,0110179677130174;0,00210904044848082;0,0248404244058154;0,00327761859195075;0,00156229407118853;0,000199088267445029;0,00159557493883629;2,26349112005927;0,00817475595774998
"renda";0,958200820855821;0,935641418566103;0,732095202672379;-1,16127059547325;0,44235783351595;2,31183663785287;0,31559477990052;0,308164573783652;0,241124218769983;-0,382478213341534;0,145695787424861;0,761430755441731;0,0948600840920727;0,0741663795543951;0,0400376211156222;0,0956292102292234;0,012430998975903;0,321285079049138;0,00136731022053428;0,00130368557578018;0,000798158430046034;0,00200826417857155;0,000291407971515897;0,00795917891305863;0,00148920327624721;1,45978229066897;0,00317343907096163
"potássio";-0,384793428770978;-0,577468347839929;1,84360974486288;1,30171739039973;0,424723077052337;-1,51230919869978;-0,135686185861556;-0,203627379564243;0,650095234985229;0,459012692438992;0,149766212371873;-0,533271754848627;0,00635416468780413;0,0117348438801199;0,105463912403894;0,0499102642061173;0,0047599572052694;0,057107112941055;0,00015750024766017;0,000354717256416314;0,00361546313302135;0,00180243395858855;0,000191883514712058;0,00243280407666416;0,00106371662589086;2,26501831611434;0,00545719388611153
"sair";0,0326712099873385;0,394746370162331;-0,219187931487995;-0,507718711040341;0,0136624582801023;-0,105360915055042;0,0474542855702567;0,573361286122098;-0,318366130254012;-0,737451374234633;0,0198444501157734;-0,153034642821714;0,000278284280981629;0,0333128893173347;0,00905637150006957;0,0461272811962421;2,9922928372581e-05;0,00168392657032447;1,58958743415751e-06;0,000232054648929763;7,15463131943201e-05;0,000383884273329062;2,77978803061112e-07;1,65315300390706e-05;0,00148920327624721;0,918954874845527;0,0012575994966528
"sras";0,450264752786898;-0,614406234636769;-0,908347742568657;-0,0603078219033964;1,71925335350632;1,14153736301069;0,189128354684307;-0,258074032100906;-0,381540666840785;-0,0253315833864122;0,722151925109756;0,479489193725663;0,0337372274786951;0,0515112974299416;0,0992751346232227;0,000415407235095145;0,302441515022095;0,126171013798004;0,000258787381260181;0,000481857276239377;0,00105320151655727;4,64252745375825e-06;0,00377300128949182;0,00166336460097786;0,00127645995106904;1,15023495471571;0,00168880814940943
"termo";0,177893710298074;-0,80453852869771;-0,660861811086558;-0,169105865919052;0,894547608513803;0,850877158781997;0,108900370446051;-0,492510632705885;-0,404556720529279;-0,103520756368104;0,547611075093964;0,520877537717231;0,00558986698615002;0,0937544207526363;0,0557781768638545;0,00346697663327827;0,0869111232866688;0,0744080396133216;4,37613273191144e-05;0,000895082350182746;0,000603935574256341;3,95445506379129e-05;0,00110656318590266;0,00100115894174875;0,00138283161365812;1,11643427525209;0,00172359657296559
"mínimo";0,543878363764015;-0,438189242427023;-1,03693301795467;2,69034324907364;0,553926235104811;1,19184750996811;0,167618572711601;-0,135046106421443;-0,319573720977269;0,8291403474724;0,170715239108253;0,367317017592212;0,0191581842725693;0,01019745924016;0,0503517887832547;0,321750662767344;0,0122192009972835;0,0535300948395561;0,000314651286640381;0,000204244029548737;0,00114374011671586;0,00769912434617181;0,000326384718580353;0,00151100998512624;0,00106371662589086;1,84373251204037;0,00361594466115807
"resposta";1,29557734457858;-2,19780470055572;-2,22067153642826;-0,241417857300447;-0,838855219754324;-0,00700957006621602;0,37088839355814;-0,629171433226003;-0,635717583525723;-0,0691113360735221;-0,24014132863966;-0,00200664838133438;0,0430087877320011;0,101490754465047;0,0913612175664829;0,00102499695593598;0,0110864548248475;7,3251937841949e-07;0,00214256439415204;0,0061657425828548;0,00629471171922474;7,43953815426518e-05;0,000898216887193799;6,27176757960111e-08;0,00127645995106904;2,9312850231898;0,0109678951862698
"falar";0,282251251502817;-0,250764681206542;-0,708140593146627;-0,146785170584513;-0,668194383001035;-0,490332613095606;0,242701499608189;-0,215626906359314;-0,608914160610563;-0,126217265048157;-0,57456531342431;-0,421625979943326;0,0497340110761962;0,0321908352222991;0,226351527866871;0,0092320761926786;0,171386075033664;0,0873311418751832;0,000754202046459597;0,000595317557208282;0,00474739026379353;0,000203976585577457;0,00422689631732773;0,00227613236468458;0,00946707797042868;0,593857762565081;0,00333872638571785
"concluir";1,0809813059514;-0,909058561026911;-0,32204752501468;0,117995045445786;0,559681015508766;0,948560014176952;0,592769914498221;-0,498493880076429;-0,176598876239862;0,0647040911947623;0,306908237804739;0,520155006755856;0,0524877170967668;0,0304384695962611;0,00336840236799878;0,000429241933824305;0,00865148434465693;0,0235156391870448;0,00136727224997131;0,000966946297323635;0,000121355248595776;1,62909412027747e-05;0,000366521777505601;0,00105280577656092;0,00117008828847995;2,21392368430462;0,00573513869579559
"inclusão";-0,877836455505723;0,99589624146332;-0,546327473814705;-1,37816851033456;-0,0351488789153172;0,79328703799188;-0,409704690196902;0,464805669117405;-0,254982493608516;-0,643220156812074;-0,0164047191893759;0,370243703253861;0,174347698294798;0,184007257896165;0,0488267468992969;0,294948994655517;0,000171870011476253;0,0828429496390349;0,000819696673348421;0,0010550040673979;0,000317491446276734;0,00202036851704901;1,3141619923451e-06;0,000669401472870898;0,00106371662589086;0,986458474871691;0,00103510299185851
"durante";0,751018981144312;-0,781192385278525;0,43020951156973;0,18280458375139;-1,13413523571296;-1,20764502561087;0,369219060252426;-0,384053034091643;0,211501380872435;0,0898711461588942;-0,557568259181771;-0,59370744637529;0,0856124180206314;0,0759571590468799;0,0203122329155671;0,00348146778723246;0,120047406248706;0,128801041386031;0,000599967567321605;0,000649145349236412;0,000196872911227599;3,55467671955315e-05;0,00136821905423432;0,00155133124974223;0,00106371662589086;1,2043586510176;0,00154289943652902
"k";-2,97632979060132;-1,70367844190084;4,03128373275803;1,36844664157841;0,524610267245408;0,597069112838082;-0,538781334198382;-0,308403372123257;0,729751264435245;0,247719022823729;0,094966028500338;0,108082677611661;0,33954837584613;0,091228930693394;0,450390272681083;0,0492661441354642;0,00648636352052685;0,00795050306711585;0,0235574380981303;0,00771864757312436;0,0432168081427495;0,00497991227222434;0,000731879407773902;0,000948014906672839;0,00265929156472716;2,39664399505316;0,0152747113047133
"ir";-0,904983973974499;-0,742964686771295;1,40506849973935;0,508703936139485;0,0387766236237449;0,0924308195899835;-0,476041268910005;-0,390815597200728;0,739096614698994;0,267589343262976;0,0203973480688547;0,0486206230269083;0,247953930418512;0,137038734018403;0,43216235153077;0,0537740439749276;0,000279909320599882;0,0015049728737302;0,0195144242597332;0,0131525605549169;0,047040178441335;0,0061660091054369;3,58272891057649e-05;0,000203567092421768;0,0238272524199553;0,852763679629481;0,0173273183808241
"órgão";-1,93388455363511;-1,26878353343786;3,10226515577642;1,22422383576629;0,808069433111028;0,547249780567251;-0,463281267428303;-0,303949707007259;0,743178454249108;0,293274988511418;0,193581064825229;0,131099124539;0,239791886931398;0,0846381645946604;0,446163400076486;0,0659550934579074;0,0257429854748878;0,0111725017788698;0,00676294659455416;0,00291105181685907;0,017403343755415;0,00271016998202228;0,00118078880421045;0,000541559353220443;0,00180831826401447;1,85304773419776;0,00620937776711655
"social";-1,18371437017276;1,36181322616256;0,47551880432809;-1,38637553773936;-0,105427089654362;1,19560762110502;-0,452456925004139;0,520532520568752;0,18175987502503;-0,529921092885748;-0,0402979113873445;0,457002940394938;0,229386295930375;0,248958235969216;0,0267652765747392;0,215967640885736;0,00111883545952787;0,136162282333322;0,00193759559961657;0,00256450999025281;0,000312683303106585;0,00265785370825949;1,53699953227161e-05;0,00197672679367912;0,00138283161365812;1,15967552229418;0,00185969738550234
"rio_de_janeiro";-0,2313816792854;-0,953761714594329;1,12803223083111;0,0426427149719824;-0,795748321599046;-0,28234735350091;-0,134706274551523;-0,555263008634329;0,656720185706119;0,0248258258319272;-0,463270437894165;-0,164377578367715;0,0165686588142716;0,230848449383887;0,28473126023315;0,000386253470553977;0,120495003263435;0,0143549837291733;0,000330302513298377;0,00561220739039496;0,00785049350069573;1,12187284470312e-05;0,00390665808924652;0,000491837211539212;0,006169556430167;0,843448550143537;0,00438905611008144
"algum";-0,426575170768032;-0,398727290485377;-0,634751148868242;-0,0587484720531829;0,59040720402474;-0,0591327712434491;-0,406836734171828;-0,380277427760709;-0,605380017670555;-0,0560300695998525;0,563087950675787;-0,0563965865427662;0,0501442478825592;0,0359252394807084;0,0802785799335332;0,000652794382973839;0,0590638059804828;0,000560650591338576;0,000387121319680408;0,000338226682646123;0,000857162048695998;7,34258689199789e-06;0,000741582100977154;7,4389631633445e-06;0,00212743325178173;0,89383697763517;0,0016997011862312
"programa";1,21457424269532;1,55962583724298;0,484819494695007;-0,967525659791205;0,108555476227676;1,22841827252253;0,47278760779208;0,607103084126414;0,188721809709345;-0,376620980496856;0,0422565225856577;0,478176562632489;0,243709952042225;0,329521493033874;0,0280768249907659;0,106145942144827;0,00119706232363296;0,145051929618303;0,0105135378787647;0,0173357083711439;0,00167517776228418;0,00667153445992397;8,39854829352379e-05;0,0107545758219237;0,00712690139346878;1,15441175276942;0,00949778269976112
"especialmente";-0,115783854922905;0,482567416360747;0,487814135795415;0,656418144398024;1,03870832130299;-1,56674083376515;-0,0548947286278023;0,228791893164912;0,231279435488875;0,311216930262759;0,492465995879431;-0,742813520562966;0,00153348581747729;0,0218432630773496;0,0196813657115932;0,0338297034034059;0,0758855582394416;0,163374369019858;1,56860878277727e-05;0,000272479994113812;0,000278437287724721;0,000504173235107371;0,00126242577855387;0,00287218862270592;0,00117008828847995;1,38733527140808;0,00225206794045551
"lutar";0,975422079490191;1,09349077080361;0,133921097035615;-0,633380509812189;-0,110320818562371;0,627639023023777;0,565770895509481;0,634253894429227;0,0776778182395185;-0,36737763658373;-0,06398902549345;0,364047420680135;0,144793459688309;0,149214764836281;0,00197344257341174;0,0419031289997531;0,00113885095449712;0,0348810460891044;0,00131569269556862;0,001653482273782;2,48008917142746e-05;0,000554751761805056;1,68300052236498e-05;0,000544739885319555;0,00138283161365812;1,2027944463135;0,00200056251899518
"antes";-1,01935652724486;0,11289350643937;-0,317105191200994;-0,214588897975658;0,695261617841475;0,0207261618131095;-0,785923339731765;0,0870408333526532;-0,24448793356782;-0,16544792607766;0,536046337151698;0,0159798597219039;0,400483987915824;0,00402799236677745;0,0280222084458984;0,012181498652348;0,114555938478416;9,63333257250132e-05;0,0022105897875475;2,71140172240742e-05;0,000213925544700817;9,79648870001217e-05;0,00102837723060003;9,13889551118392e-07;0,00212743325178173;0,755799907692886;0,00121526114342852
"ele";-1,72849098376543;-0,0386808113823668;-0,187695782489841;0,186166328243528;0,577197012194852;0,279619758194156;-0,927847965146062;-0,0207637253930844;-0,100754445053751;0,0999334393189479;0,309837354249144;0,15009891639116;0,221475533142404;9,09495267106104e-05;0,0018882663873935;0,00176338469628339;0,0151854555604317;0,00337235336326758;0,00476706905801251;2,38730747133002e-06;5,62116372159458e-05;5,52992794995376e-05;0,00053157598801191;0,000124753551493285;0,00159557493883629;1,72336609849806;0,0047388427445789
"assim";0,0652695732367683;-0,102398893678654;-0,17726552197057;-0,423818238953036;-0,057578312299283;0,14819313405778;0,130261443053128;-0,204362109267037;-0,353776829698109;-0,845833252164705;-0,114911645300037;0,295755748592173;0,00293340496388822;0,00592050536773541;0,0156445018627511;0,0848912725063661;0,0014036424564317;0,0087985779566058;9,06311496757763e-06;2,23072724744437e-05;6,68504739485131e-05;0,000382133602104569;7,05299871765506e-06;4,67209977276184e-05;0,00212743325178173;0,565455023381214;0,000680224196291989
"deus";-0,424712544407749;-0,639530346518899;-0,166564705834357;-0,521127387908017;-2,14164697864552;-1,31055802489824;-0,158358992729894;-0,238456299039057;-0,0621055803215371;-0,194308384152283;-0,798537888242178;-0,488656743177607;0,0195281879215584;0,0363087967127901;0,00217170308394488;0,0201796136374488;0,305320310869984;0,108190747392404;0,000402935395481692;0,000913624119401154;6,1974239530199e-05;0,000606642787255024;0,0102456852892215;0,00383669918829155;0,00223380491437081;1,42605875933403;0,00454276303441546
"matéria";-0,107912105649801;-0,322484294278267;-1,54620725346168;0,437520386509723;2,88427680930665;-0,3722274453644;-0,0323092626209126;-0,0965529278871539;-0,462939870532918;0,130995137057377;0,863562584958863;-0,111446201652464;0,00120534266936226;0,00882683701800137;0,178923887292739;0,0135994100044531;0,529458873265411;0,00834435601191587;1,85805061362204e-05;0,000165933602897807;0,00381463174767183;0,000305431478478275;0,0132736720232488;0,00022107212703304;0,00159557493883629;1,45843878824094;0,00339385762000699
"muito";0,746099425524346;0,026808168188107;-0,380223421862069;-0,152271333149217;-0,693745443040112;0,287875127548455;0,657083678140734;0,0236097350495574;-0,33485966615884;-0,134104121030202;-0,61097595281729;0,253529276640087;0,0355061043548459;3,75890774296264e-05;0,00666730098724818;0,00101507748772025;0,0188754823483225;0,00307555675046563;0,000828986377911779;1,07025745584785e-06;0,00021529389505957;3,45294994773491e-05;0,000716727832820434;0,00012341338653915;0,00148920327624721;1,85788358584777;0,00514032973724879
"muita";-0,190951688186319;-0,170008720004139;0,0720104318994946;-0,16188512157466;0,0322104660071331;0,244285598017223;-0,481197675245372;-0,428421458927402;0,18146607004407;-0,407950015516658;0,0811702766726994;0,615598966305632;0,0340362037340834;0,0221235226296712;0,00349983569909162;0,0167904085483242;0,000595492483192639;0,0324112426090771;0,00011635745310458;9,22336928330365e-05;1,65477150378207e-05;8,36298029589697e-05;3,31086305838745e-06;0,000190433315813102;0,00319114987767259;0,485653194530248;0,000752661499917353
