%%MatrixMarket matrix coordinate integer general
803 482 1
44 483 1
82 483 1
155 483 1
157 483 1
363 483 1
462 483 1
36 484 1
190 484 1
597 484 1
628 484 1
699 484 1
733 484 1
134 485 1
249 485 1
256 485 1
580 485 1
597 485 1
834 485 1
276 486 1
293 486 1
297 486 1
655 486 1
657 486 1
659 486 1
20 487 1
21 487 1
654 487 1
104 488 1
105 488 1
106 488 1
107 488 1
245 488 1
153 489 1
341 489 1
345 489 1
350 489 1
379 489 1
673 489 1
338 490 1
471 490 1
495 490 1
609 490 1
126 491 1
277 491 1
379 491 1
481 491 1
713 491 1
240 492 1
570 492 1
574 492 1
612 492 1
613 492 1
263 493 1
287 493 1
446 493 1
498 493 1
766 493 1
807 493 1
410 494 1
415 494 1
655 494 1
769 494 1
774 494 1
132 495 1
620 495 1
633 495 1
635 495 1
636 495 1
638 495 1
356 496 1
433 496 1
435 496 1
515 496 1
524 496 1
107 497 1
109 497 1
235 497 1
362 497 1
464 497 1
738 497 1
44 498 1
305 498 1
320 498 1
336 498 1
540 498 1
577 498 1
122 499 1
268 499 1
434 499 1
464 499 1
514 499 1
673 499 1
42 500 1
403 500 1
406 500 1
536 500 1
651 500 1
757 500 1
60 501 1
709 501 1
840 501 1
841 501 1
847 501 1
852 501 1
220 502 1
377 502 1
460 502 1
482 502 1
797 502 1
44 503 1
147 503 1
257 503 1
382 503 1
72 504 1
455 504 1
597 504 1
762 504 1
765 504 1
84 505 1
811 505 1
812 505 1
865 505 1
866 505 1
875 505 1
9 506 1
82 506 1
89 506 1
171 506 1
687 506 1
850 506 1
11 507 1
14 507 1
577 507 1
633 507 1
818 507 1
874 507 1
10 508 1
14 508 1
15 508 1
633 508 1
635 508 1
95 509 1
138 509 1
347 509 1
364 509 1
574 509 1
727 509 1
218 510 1
456 510 1
698 510 1
703 510 1
32 511 1
33 511 1
192 511 1
237 511 1
238 511 1
553 511 1
20 512 1
215 512 1
586 512 1
802 512 1
807 512 1
22 513 1
23 513 1
610 513 1
751 513 1
101 514 1
171 514 1
218 514 1
584 514 1
679 514 1
6 515 1
437 515 1
517 515 1
546 515 1
634 515 1
752 515 1
294 516 1
384 516 1
512 516 1
658 516 1
699 516 1
700 516 1
210 517 1
241 517 1
495 517 1
542 517 1
590 517 1
119 518 1
148 518 1
323 518 1
606 518 1
659 518 1
236 519 1
237 519 1
306 519 1
807 519 1
147 520 1
268 520 1
356 520 1
449 520 1
642 520 1
669 520 1
4 521 1
5 521 1
187 521 1
255 521 1
607 521 1
760 521 1
208 522 1
404 522 1
405 522 1
449 522 1
539 522 1
737 522 1
822 523 1
824 523 1
831 523 1
833 523 1
836 523 1
748 524 1
750 524 1
751 524 1
752 524 1
210 525 1
268 525 1
270 525 1
727 525 1
800 525 1
803 525 1
62 526 1
89 526 1
363 526 1
536 526 1
594 526 1
800 526 1
204 527 1
395 527 1
513 527 1
725 527 1
865 527 1
147 528 1
479 528 1
503 528 1
686 528 1
562 529 1
564 529 1
565 529 1
566 529 1
597 530 1
626 530 1
627 530 1
628 530 1
155 531 1
159 531 1
270 531 1
271 531 1
748 531 1
749 531 1
191 532 1
192 532 1
193 532 1
194 532 1
195 532 1
235 532 1
787 533 1
790 533 1
813 533 1
815 533 1
816 533 1
817 533 1
606 534 1
607 534 1
668 534 1
670 534 1
679 534 1
306 535 1
613 535 1
790 535 1
243 536 1
363 536 1
562 536 1
635 536 1
642 536 1
162 537 1
246 537 1
488 537 1
531 537 1
738 537 1
338 538 1
602 538 1
605 538 1
750 538 1
73 539 1
251 539 1
396 539 1
699 539 1
762 539 1
61 540 1
62 540 1
105 540 1
663 541 1
664 541 1
665 541 1
365 542 1
411 542 1
412 542 1
416 542 1
703 542 1
11 543 1
12 543 1
485 543 1
660 543 1
180 544 1
181 544 1
182 544 1
188 544 1
157 545 1
605 545 1
749 545 1
752 545 1
123 546 1
276 546 1
479 546 1
795 546 1
363 547 1
594 547 1
60 548 1
404 548 1
744 548 1
762 548 1
170 549 1
171 549 1
175 549 1
219 549 1
588 549 1
280 550 1
323 550 1
335 550 1
465 550 1
684 550 1
49 551 1
234 551 1
405 551 1
620 551 1
681 551 1
122 552 1
123 552 1
126 552 1
128 552 1
236 553 1
518 553 1
586 553 1
594 553 1
31 554 1
102 554 1
126 554 1
856 554 1
144 555 1
396 555 1
410 555 1
605 555 1
834 555 1
191 556 1
250 556 1
411 556 1
563 556 1
803 556 1
487 557 1
650 557 1
709 557 1
712 557 1
875 557 1
167 558 1
403 558 1
404 558 1
405 558 1
249 559 1
267 559 1
404 559 1
536 559 1
45 560 1
148 560 1
513 560 1
801 560 1
190 561 1
193 561 1
194 561 1
195 561 1
62 562 1
63 562 1
808 562 1
809 562 1
810 562 1
62 563 1
102 563 1
457 563 1
44 564 1
556 564 1
595 564 1
798 564 1
826 564 1
29 565 1
31 565 1
32 565 1
266 565 1
338 565 1
251 566 1
787 566 1
788 566 1
823 566 1
865 566 1
10 567 1
542 567 1
562 567 1
684 567 1
752 567 1
29 568 1
148 568 1
206 568 1
266 568 1
698 568 1
298 569 1
377 569 1
416 569 1
793 569 1
251 570 1
254 570 1
589 570 1
800 570 1
315 571 1
317 571 1
322 571 1
327 571 1
73 572 1
235 572 1
362 572 1
364 572 1
490 572 1
147 573 1
379 573 1
411 573 1
781 573 1
803 573 1
13 574 1
184 574 1
380 574 1
30 575 1
31 575 1
34 575 1
727 575 1
733 575 1
105 576 1
518 576 1
586 576 1
587 576 1
801 576 1
788 577 1
822 577 1
823 577 1
831 577 1
853 577 1
218 578 1
280 578 1
420 578 1
436 578 1
123 579 1
634 579 1
707 579 1
795 579 1
834 579 1
239 580 1
706 580 1
707 580 1
132 581 1
490 581 1
54 582 1
220 582 1
221 582 1
513 582 1
707 582 1
190 583 1
196 583 1
197 583 1
570 584 1
573 584 1
575 584 1
135 585 1
435 585 1
584 585 1
848 585 1
852 585 1
581 586 1
582 586 1
583 586 1
584 586 1
229 587 1
298 587 1
762 587 1
765 587 1
493 588 1
495 588 1
293 589 1
421 589 1
636 589 1
655 589 1
144 590 1
507 590 1
804 590 1
830 590 1
871 590 1
303 591 1
304 591 1
305 591 1
312 591 1
3 592 1
778 592 1
786 592 1
804 592 1
865 592 1
29 593 1
201 593 1
554 593 1
557 593 1
668 593 1
306 594 1
508 594 1
509 594 1
257 595 1
279 595 1
280 595 1
284 595 1
580 595 1
216 596 1
445 596 1
549 596 1
592 596 1
618 596 1
51 597 1
55 597 1
270 597 1
388 597 1
404 597 1
105 598 1
424 598 1
817 598 1
866 598 1
875 598 1
796 599 1
802 599 1
807 599 1
808 599 1
809 599 1
156 600 1
158 600 1
159 600 1
194 600 1
749 600 1
468 601 1
604 601 1
605 601 1
618 601 1
625 601 1
204 602 1
238 602 1
275 602 1
335 602 1
465 602 1
249 603 1
250 603 1
310 603 1
356 603 1
515 603 1
236 604 1
410 604 1
653 604 1
700 604 1
148 605 1
548 605 1
737 605 1
738 605 1
310 606 1
748 606 1
749 606 1
750 606 1
751 606 1
62 607 1
346 607 1
347 607 1
72 608 1
156 608 1
215 608 1
334 608 1
713 608 1
52 609 1
256 609 1
257 609 1
258 609 1
259 609 1
54 610 1
220 610 1
221 610 1
513 610 1
707 610 1
20 611 1
339 611 1
424 611 1
763 611 1
303 612 1
304 612 1
657 612 1
54 613 1
321 613 1
322 613 1
363 613 1
794 613 1
52 614 1
205 614 1
218 614 1
356 614 1
611 614 1
149 615 1
334 615 1
467 615 1
520 615 1
720 615 1
62 616 1
240 616 1
571 616 1
801 616 1
850 616 1
160 617 1
420 617 1
688 617 1
773 617 1
848 617 1
539 618 1
542 618 1
572 618 1
573 618 1
593 619 1
615 619 1
651 619 1
682 619 1
693 619 1
170 620 1
172 620 1
231 620 1
388 620 1
489 620 1
61 621 1
612 621 1
614 621 1
620 621 1
749 621 1
128 622 1
276 622 1
277 622 1
477 622 1
354 623 1
355 623 1
387 623 1
589 623 1
663 623 1
52 624 1
492 624 1
643 624 1
678 624 1
830 624 1
224 625 1
395 625 1
416 625 1
673 625 1
443 626 1
451 626 1
575 626 1
623 626 1
741 626 1
80 627 1
237 627 1
356 627 1
793 627 1
73 628 1
234 628 1
387 628 1
396 628 1
762 628 1
438 629 1
603 629 1
668 629 1
669 629 1
670 629 1
13 630 1
33 630 1
232 630 1
258 630 1
438 630 1
491 631 1
554 631 1
803 631 1
805 631 1
808 631 1
105 632 1
552 632 1
554 632 1
751 632 1
805 632 1
696 633 1
700 633 1
701 633 1
295 634 1
397 634 1
415 634 1
811 634 1
812 634 1
465 635 1
531 635 1
532 635 1
536 635 1
812 635 1
277 636 1
656 636 1
660 636 1
732 636 1
827 636 1
159 637 1
363 637 1
404 637 1
613 637 1
769 637 1
377 638 1
438 638 1
692 638 1
48 639 1
52 639 1
132 639 1
337 639 1
341 639 1
234 640 1
239 640 1
240 640 1
612 640 1
93 641 1
388 641 1
606 641 1
677 641 1
680 641 1
72 642 1
79 642 1
88 642 1
604 642 1
438 643 1
603 643 1
670 643 1
677 643 1
678 643 1
388 644 1
389 644 1
421 644 1
794 644 1
810 644 1
42 645 1
403 645 1
404 645 1
405 645 1
112 646 1
332 646 1
339 646 1
801 646 1
802 646 1
3 647 1
70 647 1
494 647 1
586 647 1
589 647 1
256 648 1
304 648 1
341 648 1
404 648 1
525 648 1
613 649 1
614 649 1
616 649 1
451 650 1
507 650 1
607 650 1
673 650 1
800 650 1
91 651 1
191 651 1
220 651 1
483 651 1
566 651 1
145 652 1
803 652 1
804 652 1
819 652 1
3 653 1
270 653 1
588 653 1
752 653 1
656 654 1
660 654 1
826 654 1
827 654 1
310 655 1
546 655 1
750 655 1
780 655 1
269 656 1
540 656 1
849 656 1
58 657 1
264 657 1
291 657 1
479 657 1
138 658 1
322 658 1
384 658 1
395 658 1
106 659 1
166 659 1
247 659 1
442 659 1
551 660 1
552 660 1
554 660 1
556 660 1
107 661 1
335 661 1
491 661 1
697 661 1
13 662 1
107 662 1
525 662 1
175 663 1
281 663 1
283 663 1
320 663 1
51 664 1
602 664 1
634 664 1
668 664 1
10 665 1
11 665 1
12 665 1
15 665 1
59 666 1
60 666 1
61 666 1
62 666 1
54 667 1
146 667 1
850 667 1
170 668 1
171 668 1
174 668 1
175 668 1
11 669 1
769 669 1
10 670 1
11 670 1
12 670 1
634 670 1
235 671 1
467 671 1
520 671 1
720 671 1
480 672 1
504 672 1
513 672 1
794 672 1
712 673 1
715 673 1
716 673 1
718 673 1
131 674 1
137 674 1
138 674 1
679 674 1
530 675 1
581 675 1
736 675 1
755 675 1
93 676 1
219 676 1
457 676 1
509 676 1
191 677 1
195 677 1
224 677 1
365 677 1
460 678 1
462 678 1
463 678 1
465 678 1
214 679 1
542 679 1
544 679 1
31 680 1
35 680 1
37 680 1
277 680 1
23 681 1
190 681 1
221 681 1
514 681 1
406 682 1
534 682 1
564 682 1
800 682 1
136 683 1
237 683 1
845 683 1
870 683 1
602 684 1
604 684 1
801 684 1
812 684 1
337 685 1
338 685 1
341 685 1
166 686 1
429 686 1
624 686 1
626 686 1
334 687 1
517 687 1
552 687 1
679 687 1
394 688 1
820 688 1
865 688 1
461 689 1
751 689 1
175 690 1
224 690 1
653 690 1
811 690 1
131 691 1
711 691 1
716 691 1
44 692 1
196 692 1
749 692 1
62 693 1
156 693 1
157 693 1
594 693 1
133 694 1
268 694 1
439 694 1
463 694 1
13 695 1
215 695 1
393 695 1
439 695 1
9 696 1
107 696 1
110 696 1
710 696 1
110 697 1
196 697 1
235 697 1
595 697 1
430 698 1
780 698 1
784 698 1
806 698 1
271 699 1
436 699 1
611 699 1
10 700 1
11 700 1
12 700 1
171 700 1
441 701 1
477 701 1
479 701 1
760 701 1
171 702 1
224 702 1
332 702 1
553 702 1
107 703 1
264 703 1
564 703 1
429 704 1
686 704 1
698 704 1
827 704 1
70 705 1
203 705 1
586 705 1
589 705 1
167 706 1
247 706 1
510 706 1
435 707 1
677 707 1
173 708 1
174 708 1
175 708 1
48 709 1
51 709 1
266 709 1
267 709 1
258 710 1
283 710 1
436 710 1
214 711 1
341 711 1
400 711 1
516 711 1
508 712 1
552 712 1
634 712 1
635 712 1
54 713 1
434 713 1
435 713 1
461 713 1
567 714 1
605 714 1
653 714 1
699 714 1
89 715 1
145 715 1
749 715 1
750 715 1
1 716 1
58 716 1
329 716 1
777 716 1
29 717 1
71 717 1
304 717 1
751 717 1
251 718 1
254 718 1
165 719 1
709 719 1
789 719 1
136 720 1
138 720 1
229 720 1
635 720 1
134 721 1
306 721 1
311 721 1
759 721 1
12 722 1
270 722 1
808 722 1
52 723 1
324 723 1
861 723 1
22 724 1
23 724 1
207 724 1
156 725 1
320 725 1
556 725 1
748 725 1
159 726 1
253 726 1
267 726 1
269 726 1
562 727 1
564 727 1
565 727 1
209 728 1
256 728 1
257 728 1
332 728 1
420 729 1
438 729 1
456 729 1
339 730 1
702 730 1
781 730 1
219 731 1
170 732 1
171 732 1
174 732 1
175 732 1
181 733 1
574 733 1
756 733 1
760 733 1
12 734 1
763 734 1
772 734 1
805 734 1
52 735 1
144 735 1
271 735 1
298 735 1
190 736 1
197 736 1
484 736 1
569 736 1
59 737 1
60 737 1
61 737 1
62 737 1
159 738 1
751 738 1
50 739 1
392 739 1
635 739 1
813 739 1
602 740 1
605 740 1
607 740 1
36 741 1
546 741 1
669 741 1
699 741 1
45 742 1
283 742 1
323 742 1
517 742 1
602 743 1
603 743 1
605 743 1
668 743 1
32 744 1
193 744 1
641 744 1
52 745 1
240 745 1
492 745 1
266 746 1
658 746 1
699 746 1
639 747 1
699 747 1
702 747 1
711 748 1
797 748 1
798 748 1
801 748 1
367 749 1
421 749 1
582 749 1
132 750 1
209 750 1
339 750 1
659 750 1
387 751 1
388 751 1
726 751 1
84 752 1
404 752 1
620 752 1
622 752 1
41 753 1
42 753 1
45 753 1
306 753 1
253 754 1
495 754 1
752 754 1
762 754 1
118 755 1
119 755 1
5 756 1
341 756 1
388 756 1
602 756 1
229 757 1
232 757 1
258 757 1
764 757 1
41 758 1
43 758 1
44 758 1
555 758 1
19 759 1
20 759 1
102 760 1
291 760 1
361 760 1
763 760 1
305 761 1
790 761 1
875 761 1
210 762 1
241 762 1
478 762 1
770 762 1
540 763 1
545 763 1
548 763 1
322 764 1
323 764 1
325 764 1
423 764 1
20 765 1
52 765 1
62 765 1
334 765 1
626 766 1
628 766 1
629 766 1
631 766 1
153 767 1
302 767 1
664 767 1
806 767 1
597 768 1
598 768 1
134 769 1
692 769 1
712 769 1
100 770 1
101 770 1
218 770 1
653 770 1
59 771 1
268 771 1
793 771 1
801 771 1
793 772 1
796 772 1
807 772 1
10 773 1
298 773 1
491 773 1
856 773 1
323 774 1
409 774 1
603 774 1
611 774 1
192 775 1
491 775 1
264 776 1
273 776 1
278 776 1
51 777 1
196 777 1
234 777 1
384 777 1
102 778 1
257 778 1
332 778 1
15 779 1
503 779 1
644 779 1
732 779 1
112 780 1
156 780 1
495 780 1
531 780 1
86 781 1
160 781 1
176 781 1
747 781 1
72 782 1
298 782 1
688 782 1
698 782 1
338 783 1
588 783 1
590 783 1
22 784 1
23 784 1
63 785 1
350 785 1
397 785 1
611 785 1
503 786 1
543 786 1
747 786 1
304 787 1
303 788 1
304 788 1
291 789 1
297 789 1
762 789 1
768 789 1
595 790 1
725 790 1
589 791 1
633 791 1
686 791 1
729 791 1
710 792 1
712 792 1
783 792 1
785 792 1
80 793 1
84 793 1
250 793 1
254 793 1
36 794 1
144 794 1
421 794 1
799 794 1
251 795 1
252 795 1
337 795 1
420 795 1
70 796 1
192 796 1
493 796 1
670 796 1
60 797 1
81 797 1
106 797 1
744 797 1
131 798 1
134 798 1
136 798 1
67 799 1
71 799 1
77 799 1
721 799 1
83 800 1
111 800 1
136 800 1
577 800 1
257 801 1
281 801 1
332 801 1
717 801 1
818 802 1
820 802 1
830 802 1
834 802 1
220 803 1
338 803 1
788 803 1
823 803 1
181 804 1
183 804 1
326 804 1
335 805 1
842 805 1
8 806 1
127 806 1
340 806 1
292 807 1
509 807 1
607 807 1
554 808 1
602 808 1
604 808 1
234 809 1
382 809 1
516 809 1
220 810 1
478 810 1
733 810 1
225 811 1
404 811 1
283 812 1
284 812 1
397 812 1
491 813 1
216 814 1
491 814 1
159 815 1
603 815 1
861 815 1
420 816 1
749 816 1
778 816 1
388 817 1
389 817 1
412 817 1
30 818 1
54 818 1
808 818 1
144 819 1
557 819 1
249 820 1
554 820 1
749 820 1
713 821 1
715 821 1
112 822 1
190 822 1
323 822 1
594 823 1
702 823 1
105 824 1
335 824 1
597 824 1
219 825 1
118 826 1
119 826 1
281 827 1
283 827 1
284 827 1
225 828 1
800 828 1
803 828 1
404 829 1
756 829 1
760 829 1
46 830 1
89 830 1
319 830 1
61 831 1
367 831 1
818 831 1
73 832 1
135 832 1
136 832 1
234 833 1
237 833 1
569 833 1
372 834 1
577 834 1
783 834 1
84 835 1
309 835 1
464 835 1
190 836 1
191 836 1
192 836 1
270 837 1
293 837 1
227 838 1
432 838 1
557 838 1
477 839 1
478 839 1
479 839 1
115 840 1
129 840 1
156 840 1
290 841 1
396 841 1
800 841 1
383 842 1
778 842 1
785 842 1
159 843 1
141 844 1
196 844 1
638 844 1
117 845 1
118 845 1
132 845 1
80 846 1
254 846 1
296 846 1
219 847 1
512 847 1
819 847 1
338 848 1
555 848 1
556 848 1
377 849 1
524 849 1
868 849 1
194 850 1
195 850 1
256 850 1
715 851 1
779 851 1
783 851 1
171 852 1
250 852 1
807 852 1
141 853 1
410 853 1
809 853 1
324 854 1
414 854 1
842 854 1
135 855 1
197 855 1
801 855 1
10 856 1
14 856 1
89 857 1
154 857 1
156 857 1
20 858 1
253 858 1
462 858 1
490 859 1
525 859 1
797 859 1
59 860 1
154 860 1
591 860 1
271 861 1
283 861 1
806 862 1
809 862 1
819 862 1
291 863 1
297 863 1
298 863 1
90 864 1
542 864 1
543 864 1
769 865 1
861 865 1
52 866 1
54 866 1
595 866 1
9 867 1
561 867 1
697 867 1
10 868 1
655 868 1
657 868 1
684 869 1
690 869 1
230 870 1
231 870 1
334 870 1
59 871 1
60 871 1
132 872 1
404 872 1
472 872 1
213 873 1
214 873 1
522 873 1
344 874 1
347 874 1
350 874 1
104 875 1
589 875 1
590 875 1
306 876 1
750 876 1
752 876 1
132 877 1
311 877 1
490 877 1
255 878 1
702 878 1
63 879 1
64 879 1
78 879 1
575 880 1
615 880 1
865 880 1
566 881 1
567 881 1
213 882 1
214 882 1
522 882 1
258 883 1
280 883 1
281 883 1
53 884 1
628 884 1
818 884 1
334 885 1
655 885 1
716 885 1
23 886 1
214 886 1
586 886 1
216 887 1
500 887 1
508 887 1
134 888 1
298 888 1
132 889 1
136 889 1
138 889 1
252 890 1
253 890 1
293 890 1
277 891 1
655 891 1
214 892 1
356 892 1
800 892 1
29 893 1
302 893 1
808 893 1
411 894 1
420 894 1
421 894 1
145 895 1
346 895 1
841 895 1
236 896 1
341 896 1
590 896 1
60 897 1
224 897 1
266 898 1
267 898 1
268 898 1
54 899 1
322 899 1
571 899 1
49 900 1
50 900 1
53 900 1
566 901 1
567 901 1
33 902 1
206 902 1
562 902 1
634 903 1
635 903 1
587 904 1
769 904 1
861 904 1
633 905 1
635 905 1
393 906 1
522 906 1
526 906 1
219 907 1
414 907 1
51 908 1
256 908 1
670 908 1
155 909 1
749 909 1
267 910 1
502 910 1
567 910 1
477 911 1
478 911 1
479 911 1
221 912 1
584 912 1
757 912 1
309 913 1
355 913 1
586 913 1
477 914 1
713 914 1
764 914 1
23 915 1
802 915 1
803 915 1
22 916 1
23 916 1
55 917 1
779 917 1
783 917 1
334 918 1
478 918 1
797 918 1
132 919 1
322 919 1
193 920 1
566 920 1
700 920 1
251 921 1
254 921 1
302 921 1
806 922 1
809 922 1
818 922 1
430 923 1
837 923 1
851 923 1
80 924 1
249 924 1
254 924 1
2 925 1
613 925 1
788 925 1
111 926 1
176 926 1
603 926 1
144 927 1
147 927 1
664 927 1
495 928 1
525 928 1
531 928 1
436 929 1
701 929 1
436 930 1
595 930 1
727 930 1
36 931 1
252 931 1
478 931 1
33 932 1
34 932 1
477 932 1
196 933 1
557 933 1
874 933 1
251 934 1
310 934 1
465 934 1
320 935 1
423 935 1
801 935 1
275 936 1
277 936 1
838 936 1
346 937 1
713 937 1
762 937 1
61 938 1
203 938 1
671 939 1
672 939 1
759 939 1
590 940 1
764 940 1
773 940 1
155 941 1
159 941 1
319 942 1
321 942 1
326 942 1
117 943 1
182 943 1
685 943 1
593 944 1
651 944 1
682 944 1
468 945 1
470 945 1
606 945 1
174 946 1
266 946 1
439 947 1
479 947 1
764 947 1
339 948 1
584 948 1
807 948 1
337 949 1
338 949 1
341 949 1
476 950 1
577 950 1
752 950 1
730 951 1
731 951 1
732 951 1
107 952 1
109 952 1
463 952 1
382 953 1
107 954 1
147 954 1
281 954 1
570 955 1
574 955 1
575 955 1
236 956 1
238 956 1
673 956 1
109 957 1
197 957 1
337 957 1
765 958 1
796 958 1
843 958 1
216 959 1
500 959 1
508 959 1
422 960 1
461 960 1
462 960 1
157 961 1
159 961 1
250 962 1
611 962 1
841 962 1
239 963 1
627 963 1
693 963 1
310 964 1
582 964 1
755 964 1
594 965 1
615 965 1
223 966 1
471 966 1
473 966 1
393 967 1
602 967 1
793 967 1
377 968 1
411 968 1
429 968 1
170 969 1
229 969 1
308 969 1
818 970 1
825 970 1
834 970 1
320 971 1
495 971 1
525 971 1
37 972 1
73 972 1
552 972 1
131 973 1
245 973 1
540 973 1
240 974 1
488 974 1
544 974 1
388 975 1
390 975 1
535 976 1
594 976 1
595 976 1
800 977 1
801 977 1
837 977 1
56 978 1
485 978 1
563 978 1
145 979 1
325 979 1
411 980 1
481 980 1
284 981 1
627 981 1
665 981 1
158 982 1
423 982 1
763 982 1
236 983 1
252 983 1
334 983 1
388 984 1
602 984 1
816 984 1
23 985 1
91 985 1
220 985 1
108 986 1
239 986 1
241 986 1
295 987 1
412 987 1
380 988 1
495 988 1
397 989 1
793 989 1
808 989 1
325 990 1
332 990 1
588 990 1
173 991 1
174 991 1
282 991 1
63 992 1
781 992 1
803 992 1
10 993 1
141 993 1
449 993 1
399 994 1
479 994 1
573 994 1
698 995 1
699 996 1
703 996 1
131 997 1
684 997 1
848 997 1
44 998 1
266 998 1
875 998 1
429 999 1
793 999 1
34 1000 1
107 1000 1
258 1000 1
156 1001 1
157 1001 1
349 1001 1
192 1002 1
477 1002 1
480 1002 1
255 1003 1
476 1003 1
609 1003 1
726 1004 1
727 1004 1
733 1004 1
808 1005 1
816 1005 1
861 1005 1
19 1006 1
251 1006 1
335 1006 1
144 1007 1
531 1007 1
620 1007 1
589 1008 1
590 1008 1
599 1008 1
100 1009 1
393 1009 1
564 1009 1
101 1010 1
495 1010 1
186 1011 1
187 1011 1
590 1012 1
613 1012 1
848 1012 1
580 1013 1
797 1013 1
856 1013 1
345 1014 1
346 1014 1
350 1014 1
415 1015 1
430 1015 1
639 1015 1
72 1016 1
118 1016 1
256 1016 1
412 1017 1
476 1017 1
762 1017 1
508 1018 1
698 1018 1
701 1018 1
478 1019 1
783 1019 1
786 1019 1
181 1020 1
186 1020 1
187 1020 1
53 1021 1
548 1021 1
250 1022 1
266 1022 1
270 1022 1
134 1023 1
613 1023 1
52 1024 1
490 1024 1
523 1024 1
336 1025 1
491 1025 1
577 1025 1
363 1026 1
378 1026 1
383 1026 1
485 1027 1
731 1027 1
733 1027 1
104 1028 1
106 1028 1
107 1028 1
268 1029 1
751 1029 1
304 1030 1
367 1030 1
109 1031 1
135 1031 1
149 1031 1
806 1032 1
809 1032 1
818 1032 1
203 1033 1
491 1033 1
494 1033 1
570 1034 1
571 1034 1
572 1034 1
305 1035 1
546 1035 1
554 1035 1
255 1036 1
715 1036 1
806 1036 1
395 1037 1
807 1037 1
808 1037 1
613 1038 1
670 1038 1
284 1039 1
702 1039 1
730 1039 1
214 1040 1
323 1040 1
589 1040 1
334 1041 1
397 1041 1
410 1041 1
696 1042 1
702 1042 1
391 1043 1
392 1043 1
194 1044 1
196 1044 1
202 1045 1
455 1045 1
456 1045 1
51 1046 1
104 1046 1
106 1046 1
31 1047 1
397 1047 1
455 1047 1
362 1048 1
363 1048 1
366 1048 1
467 1049 1
520 1049 1
720 1049 1
378 1050 1
430 1050 1
718 1050 1
167 1051 1
219 1051 1
